[Tangents] cambiar
0 27.5529863932967
0.00404146111907659 27.5534785350768
0.00808292223815318 27.5569235745124
0.0121243833572298 27.5662748103957
0.0161658444763064 27.584486852326
0.0202073055953829 27.6145171411472
0.0242487667144595 27.6593280978426
0.0282902278335361 27.7218899311307
0.0323316889526127 27.8051836603101
0.0363731500716893 27.9115511856513
0.0404146111907659 28.0414054730504
0.0444560723098425 28.1948133013555
0.0484975334289191 28.3718551829646
0.0525389945479956 28.5726262404646
0.0565804556670722 28.7972372435992
0.0606219167861488 29.0458158191905
0.0646633779052254 29.318507849292
0.068704839024302 29.6154790759453
0.0727463001433786 29.9369169345586
0.0767877612624552 30.2830326422561
0.0808292223815318 30.6540635727215
0.0848706835006083 31.0502759552911
0.0889121446196849 31.4719679435949
0.0929536057387615 31.9194731082457
0.0969950668578381 32.3931644193561
0.101036527976915 32.8934587985911
0.105077989095991 33.4208223377699
0.109119450215068 33.9757763026853
0.113160911334144 34.5589040680989
0.117202372453221 35.1708591645249
0.121243833572298 35.812374661788
0.125285294691374 36.4842741716349
0.129326755810451 37.187450206851
0.133368216929527 37.921553876341
0.137409678048604 38.6845301614283
0.141451139167681 39.4742070525245
0.145492600286757 40.2884000593627
0.149534061405834 41.1248992466426
0.15357552252491 41.9814543399135
0.157616983643987 42.8557576125501
0.161658444763064 43.7454242280699
0.16569990588214 44.6479696740631
0.169741367001217 45.56078388858
0.173782828120293 46.4811016532864
0.17782428923937 47.405968820099
0.181865750358446 48.3322039647184
0.185907211477523 49.2563551444346
0.1899486725966 50.1746516120402
0.193990133715676 51.0831027013193
0.198031594834753 51.9796337617767
0.202073055953829 52.8637695385311
0.206114517072906 53.735001646262
0.210155978191983 54.5927358407948
0.214197439311059 55.4362821318892
0.218238900430136 56.2648436308063
0.222280361549212 57.0775040607296
0.226321822668289 57.8732138977885
0.230363283787366 58.6507751765509
0.234404744906442 59.4088250971291
0.238446206025519 60.1458187250738
0.242487667144595 60.8600112962073
0.246529128263672 61.5494409441998
0.250570589382749 62.2119130753705
0.254612050501825 62.8449881323255
0.258653511620902 63.4459751084612
0.262694972739978 64.0119338607493
0.266736433859055 64.539689929825
0.270777894978131 65.0258660544678
0.274819356097208 65.4669346185397
0.278860817216285 65.8592945762951
0.282902278335361 66.1993746362374
0.286943739454438 66.4837614229368
0.290985200573514 66.7103316736244
0.295026661692591 66.8828540378112
0.299068122811668 67.007709060016
0.303109583930744 67.0919969836263
0.307151045049821 67.1433590807723
0.311192506168897 67.1698044652799
0.315233967287974 67.1795595950666
0.31927542840705 67.1809537180633
