[Tangents] cambiar
0 67.1809537180633
0.00709492559037712 67.1801492167127
0.0141898511807542 67.1745187723943
0.0212847767711314 67.1592455200947
0.0283797023615085 67.1295420894406
0.0354746279518856 67.0806840084094
0.0425695535422627 67.0080549073926
0.0496644791326399 66.9072013325377
0.056759404723017 66.7738946735831
0.0638543303133941 66.605226388286
0.0709492559037713 66.4016221300184
0.0780441814941484 66.1642343537341
0.0851391070845255 65.8943317649304
0.0922340326749026 65.5932662529516
0.0993289582652798 65.2624417249754
0.106423883855657 64.9032860544656
0.113518809446034 64.5172269092812
0.120613735036411 64.1056718133145
0.127708660626788 63.6699924568852
0.134803586217165 63.2115130201644
0.141898511807543 62.7315021097621
0.14899343739792 62.2311678201701
0.156088362988297 61.7116554029789
0.163183288578674 61.1740470407226
0.170278214169051 60.6193632635315
0.177373139759428 60.0485656030416
0.184468065349805 59.4625601399528
0.191562990940182 58.8622016629302
0.19865791653056 58.2482982133057
0.205752842120937 57.6216158401946
0.212847767711314 56.9828834334245
0.219942693301691 56.3327975371297
0.227037618892068 55.6720591290377
0.234132544482445 55.0025643317582
0.241227470072822 54.3276435561918
0.248322395663199 53.6504961039223
0.255417321253576 52.9740997001503
0.262512246843954 52.3012293723112
0.269607172434331 51.6344748779246
0.276702098024708 50.9762565462988
0.283797023615085 50.3288395547039
0.290891949205462 49.6943467624598
0.297986874795839 49.0747702903792
0.305081800386216 48.4719820693692
0.312176725976594 47.8877435991706
0.319271651566971 47.3237151623832
0.326366577157348 46.781464734471
0.333461502747725 46.2624768204544
0.340556428338102 45.7680802472825
0.347651353928479 45.2983451684805
0.354746279518856 44.8524437079975
0.361841205109233 44.4295833389803
0.368936130699611 44.0290254579076
0.376031056289988 43.6500805219462
0.383125981880365 43.2921039843886
0.390220907470742 42.9544928893322
0.397315833061119 42.6366830134364
0.404410758651496 42.3381464635376
0.411505684241873 42.0583896554694
0.41860060983225 41.7969516126535
0.425695535422627 41.553402533632
0.432790461013005 41.3273425862999
0.439885386603382 41.1184008935771
0.446980312193759 40.9262346809905
0.454075237784136 40.7505285613538
0.461170163374513 40.5909939356556
0.46826508896489 40.4473684925382
0.475360014555267 40.319415791501
0.482454940145645 40.2069249172967
0.489549865736022 40.1097101949698
0.496644791326399 40.0276109566992
0.503739716916776 39.9604913530878
0.510834642507153 39.908014056765
0.51792956809753 39.8686461904789
0.525024493687907 39.8404735691495
0.532119419278284 39.8216053746871
0.539214344868661 39.8101672807484
0.546309270459039 39.804295586247
0.553404196049416 39.8021326589953
